200,3,3,0.0019426345825195312,0.0025510787963867188,0.0016741752624511719,
200,5,3,0.003333568572998047,0.0031027793884277344,0.001825094223022461,
200,7,3,0.00469207763671875,0.0023250579833984375,0.002024412155151367,
200,11,3,0.007637500762939453,0.002604246139526367,0.002206087112426758,
200,15,3,0.010143041610717773,0.0028390884399414062,0.0025000572204589844,
200,21,3,0.013874530792236328,0.0029115676879882812,0.002391815185546875,
200,25,3,0.017434358596801758,0.004092216491699219,0.0027570724487304688,
200,31,3,0.022350549697875977,0.003955841064453125,0.003154277801513672,
200,35,3,0.028641939163208008,0.0036635398864746094,0.0030486583709716797,
200,41,3,0.029085397720336914,0.003710031509399414,0.0034682750701904297,
200,45,3,0.03221487998962402,0.004477977752685547,0.0037813186645507812,
200,51,3,0.03573489189147949,0.0045588016510009766,0.003685474395751953,
200,3,3,0.001888275146484375,0.0024869441986083984,0.0019257068634033203,
200,5,3,0.0032896995544433594,0.0026166439056396484,0.0018811225891113281,
200,7,3,0.004566192626953125,0.0026504993438720703,0.002473592758178711,
200,11,3,0.007359981536865234,0.002452850341796875,0.0020856857299804688,
200,15,3,0.010120868682861328,0.0030219554901123047,0.0023152828216552734,
200,21,3,0.01452946662902832,0.0029108524322509766,0.0025463104248046875,
200,25,3,0.01737499237060547,0.003061056137084961,0.0029337406158447266,
200,31,3,0.02157759666442871,0.0033636093139648438,0.007435321807861328,
200,35,3,0.02607107162475586,0.004533052444458008,0.003026723861694336,
200,41,3,0.0285184383392334,0.0038192272186279297,0.0035772323608398438,
200,45,3,0.032952308654785156,0.004085063934326172,0.003553628921508789,
200,51,3,0.03682875633239746,0.0056459903717041016,0.0043735504150390625,
200,3,3,0.0044405460357666016,0.0027322769165039062,0.0017545223236083984,
200,5,3,0.003177642822265625,0.0024406909942626953,0.0019309520721435547,
200,7,3,0.004602670669555664,0.002282381057739258,0.001995086669921875,
200,11,3,0.007695198059082031,0.0023818016052246094,0.002088785171508789,
200,15,3,0.01062774658203125,0.0034012794494628906,0.0024099349975585938,
200,21,3,0.01671743392944336,0.0029048919677734375,0.002578258514404297,
200,25,3,0.017469167709350586,0.002908945083618164,0.00261688232421875,
200,31,3,0.023903608322143555,0.009016990661621094,0.004693031311035156,
200,35,3,0.023633480072021484,0.003652811050415039,0.003256082534790039,
200,41,3,0.02807307243347168,0.004460811614990234,0.0032417774200439453,
200,45,3,0.03134560585021973,0.0041577816009521484,0.003652811050415039,
200,51,3,0.037084102630615234,0.005690574645996094,0.006514072418212891,
200,3,3,0.0019121170043945312,0.002142667770385742,0.0017514228820800781,
200,5,3,0.003554105758666992,0.0023839473724365234,0.001943826675415039,
200,7,3,0.005263805389404297,0.0025877952575683594,0.004202127456665039,
200,11,3,0.009096622467041016,0.0029931068420410156,0.0025200843811035156,
200,15,3,0.011701822280883789,0.003005504608154297,0.007569074630737305,
200,21,3,0.014281272888183594,0.003046751022338867,0.002574920654296875,
200,25,3,0.016943693161010742,0.003112316131591797,0.0027208328247070312,
200,31,3,0.02158045768737793,0.0038847923278808594,0.0029535293579101562,
200,35,3,0.024811744689941406,0.0044727325439453125,0.0030257701873779297,
200,41,3,0.027835369110107422,0.0036759376525878906,0.0033016204833984375,
200,45,3,0.033696651458740234,0.00442957878112793,0.003525972366333008,
200,51,3,0.03732442855834961,0.004645586013793945,0.003917217254638672,
200,3,3,0.0022764205932617188,0.002316713333129883,0.0016918182373046875,
200,5,3,0.0036208629608154297,0.0022132396697998047,0.0018358230590820312,
200,7,3,0.005527496337890625,0.002471446990966797,0.0021224021911621094,
200,11,3,0.007259845733642578,0.0025146007537841797,0.0021381378173828125,
200,15,3,0.01036214828491211,0.002558469772338867,0.002178668975830078,
200,21,3,0.014360189437866211,0.0030393600463867188,0.002496004104614258,
200,25,3,0.017811298370361328,0.003565549850463867,0.0026662349700927734,
200,31,3,0.023197412490844727,0.0033931732177734375,0.0029828548431396484,
200,35,3,0.02552652359008789,0.003619670867919922,0.0030117034912109375,
200,41,3,0.0287625789642334,0.004336118698120117,0.003484964370727539,
200,45,3,0.03243088722229004,0.0041370391845703125,0.004372835159301758,
200,51,3,0.03559565544128418,0.004647016525268555,0.003981828689575195,
